日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-09-24,99.87,99.912,99.923,99.8,527604,5271504828.501,0.12,0.01,0.012,108.33
2025-09-25,99.847,99.648,99.847,99.501,593787,5914223998.23,0.35,-0.26,-0.264,121.92
2025-09-26,99.581,99.649,99.691,99.581,303422,3024381927.67,0.11,0.0,0.001,62.3
2025-09-29,99.618,99.649,99.67,99.618,851394,8485631145.2,0.05,0.0,0.0,174.81
2025-09-30,99.64,99.705,99.73,99.64,1070292,10672052938.03,0.09,0.06,0.056,219.76
2025-10-09,99.695,99.651,99.72,99.651,870170,8676631930.74,0.07,-0.05,-0.054,178.67
2025-10-10,99.616,99.619,99.687,99.616,862433,8597226898.21,0.07,-0.03,-0.032,177.08
2025-10-13,99.633,99.705,99.73,99.633,501039,4996572946.43,0.1,0.09,0.086,102.88
2025-10-14,99.651,99.684,99.687,99.6,774311,7712319046.82,0.09,-0.02,-0.021,158.98
2025-10-15,99.677,99.687,99.707,99.625,953180,9496553608.41,0.08,0.0,0.003,195.71
2025-10-16,99.622,99.694,99.707,99.622,986452,9835061363.7,0.09,0.01,0.007,202.54
2025-10-17,99.688,99.786,99.804,99.688,832062,8302073421.06,0.12,0.09,0.092,170.84
2025-10-20,99.733,99.839,99.839,99.733,1040398,10384749613.24,0.11,0.05,0.053,213.62
2025-10-21,99.82,99.854,99.881,99.82,633524,6326555059.29,0.06,0.02,0.015,130.08
2025-10-22,99.848,99.898,99.916,99.846,812448,8117027809.8,0.07,0.04,0.044,166.82
2025-10-23,99.868,99.933,99.989,99.868,371237,3709262458.82,0.12,0.04,0.035,76.22
2025-10-24,99.933,99.948,99.983,99.933,822478,8221824441.2,0.05,0.02,0.015,168.87
2025-10-27,99.901,99.974,99.992,99.901,709309,7090011775.46,0.09,0.03,0.026,145.64
2025-10-28,99.999,100.064,100.11,99.999,642556,6429629460.324,0.11,0.09,0.09,131.93
2025-10-29,100.031,100.118,100.118,100.031,616913,6173650122.34,0.09,0.05,0.054,126.67
2025-10-30,100.065,100.138,100.138,100.065,528408,5289952047.73,0.07,0.02,0.02,108.49
2025-10-31,100.127,100.207,100.223,100.127,814413,8160952812.26,0.1,0.07,0.069,167.22
2025-11-03,100.207,100.23,100.292,100.207,404386,4054676777.44,0.08,0.02,0.023,83.03
2025-11-04,100.29,100.26,100.29,100.232,334879,3357072196.83,0.06,0.03,0.03,68.76
2025-11-05,100.322,100.268,100.322,100.252,357595,3585653300.755,0.07,0.01,0.008,73.42
2025-11-06,100.266,100.255,100.3,100.216,369510,3706121154.16,0.08,-0.01,-0.013,75.87
2025-11-07,100.303,100.255,100.303,100.245,433740,4348292177.26,0.06,0.0,0.0,89.06
2025-11-10,100.251,100.251,100.287,100.242,416657,4176984811.25,0.04,0.0,-0.004,85.55
2025-11-11,100.216,100.263,100.288,100.216,505517,5068453514.02,0.07,0.01,0.012,103.79
2025-11-12,100.238,100.259,100.259,100.225,294128,2948205064.64,0.03,0.0,-0.004,60.39
2025-11-13,100.267,100.257,100.267,100.23,355620,3565339428.87,0.04,0.0,-0.002,73.02
